user_id,num_ratings,MAE,RMSE
A4U0JH5UCF0X0,17,4.273882558393748,4.405015459691979
A4UDHNVRH5GR3,52,4.038172867516175,4.2655382049879345
A4UKBG3M5U5TI,88,3.4782581265369417,3.670356424124937
A4UUD0LKLMACK,19,4.498750313493701,4.6022203026613715
A4VFHH1HYFYC4,36,4.35352121501568,4.418462116663175
A4VH04TA14CPE,25,2.9953666905057346,3.3210688792037493
A4VR8Q8T99RKM,37,3.5494837789878257,3.91512107540703
A4VUG193E1OR3,22,3.8680556979104135,4.198428807543149
A4X53Y98KX97G,41,4.0039238414755784,4.222331510422412
A4X7FBQ5SKPI6,28,3.06194982615967,3.362307241798721
A4X7NFDO3I1TA,25,4.913226707706306,4.913472183858845
A4XH2RVQSXG99,24,4.749099892684308,4.76032156055717
A4XNCOLELS469,17,4.949238014471997,4.949685643488541
A4XRN5VWQR12Y,21,4.574681727543497,4.6158541343079
A4Y0I1Y82L6EF,36,4.815262342607835,4.82203816643757
A4YLFRSBBC3RZ,18,4.688987780666056,4.719382709454937
A4YXKE5F62II8,64,3.47239113490615,3.5594350363492686
A4YZUSNV7EKGZ,21,4.332414386631457,4.405565067657883
A4Z72X5C24X2K,22,4.5677960074759225,4.601370225726889
A4Z8MZXUSHLGK,22,4.97160772800725,4.971699376204041
A4Z9NHOW5LT0M,32,2.6701548302163207,3.1575582319580953
A4ZQZP41D95JO,20,3.227547862520354,3.419881652992911
A502BTI47DV2I,18,4.5261123499548495,4.69501445974724
A502CLQSNPHV4,19,4.751280303221284,4.804701339526246
A5038WBW4SRPL,21,2.275699738013407,2.7673115841688705
A50IR2PPYQL83,21,4.303818711511924,4.383603650148372
A50W7ZVTG606,15,4.178900339029966,4.324080548269568
A518CRYX4QKAH,38,2.1661762964049616,2.5067864889916764
A51DWA4NM73FR,42,3.9894393551772978,4.134710569181397
A52DKUERWBIGT,28,4.04394910647086,4.154234004725771
A52Z5ZVWNI77I,22,4.746816752025223,4.771697158522369
A53LE13K1AONQ,26,4.166592044961886,4.249508095949203
A53VJYSDWIQSC,23,4.152176188132269,4.317513609515364
A54ERXXP81MF,29,4.749492516590951,4.775813601939229
A551XY0L7WQXU,78,4.467365823180739,4.5437221040593565
A557559XPTL6D,32,4.534587910165338,4.603897475908191
A55DWAFXRTZXG,69,3.818716942457561,4.194778087027508
A55MRYPUAX4QU,25,4.038358904693401,4.265418772500028
A55P0DH34ZLYF,30,4.814475849155511,4.819812775871379
A55RQ26WDPSM0,35,3.0560101520714333,3.3355614398579374
A567HBSX35U7X,67,4.268464469174304,4.343482505246995
A56AA52NMMKYQ,35,3.326424304749819,3.4666314084355587
A56IAIR71TPP5,16,4.1150673100262125,4.174071455683277
A56MTDM9QEVI2,19,3.886464565662926,4.021365315727844
A57BHZ2BQ6E8,24,4.270979952270461,4.373060659298154
A57EL5N2SJ9Y,20,4.011417383249474,4.1417454505974725
A57G3R2NIG341,28,3.041658081284912,3.354449824966774
A57JWK56OUKLZ,19,4.134600891075824,4.26386160530476
A57Q87B0TC9IJ,22,3.066061121766376,3.3252782622559947
A589K6SYH5G01,17,4.039043975349287,4.131014573424229
A590HEPJR90HJ,19,3.574166026738178,3.8981881967216476
A591NQ8VDT9CF,26,2.8678739281068815,3.1288148039416637
A591T7Y696C2Q,21,4.231803653421377,4.343225903925993
A595T15OO91DC,21,4.133649455047002,4.262936473589054
A59BE4FE3BMD7,20,3.587249924460779,3.7648770579771105
A5A2QE6NECFR5,55,3.808725813829022,3.9023282105702877
A5A2URQBFARLT,39,4.439946297764769,4.471149054553061
A5A6WMTH4SF9D,23,4.991240565657495,4.99125060683405
A5A7Q74LITVXP,22,3.7825691836497555,3.9477340775036684
A5AGJP1JZDSHD,19,4.276350969715721,4.308526355474431
A5AIEA4LXWJH3,68,3.8186940837462138,3.902915450014667
A5BZBD7CYCD2P,21,4.530005185123549,4.61639883794749
A5C99E8QVQP0P,19,4.9087866821731385,4.911302059412473
A5CWLQF6QO3CN,32,3.738294242479833,3.8400956107111868
A5CYW5OL2T1J6,19,4.53673836976855,4.655035338674912
A5DIAZ5GT3MC,67,2.7700837926758006,2.9694970825348594
A5DN5W8EAFFLI,24,4.0469433431087944,4.116071466254524
A5DNUJI2V6XR0,46,3.228984691676232,3.555175374865558
A5E5QRM74JPOD,18,4.216673672893695,4.302136756508445
A5EJID9AX17J2,32,4.599676024541885,4.652506105889555
A5EXTIE39VSWC,20,4.790493472982567,4.807147835772702
A5EY40DX4VUZ6,20,3.0126560634903106,3.3153550624437296
A5F843X9D3UDR,25,4.993236255541975,4.9932389613157495
A5FVKEEGKMHQD,24,4.933831795301544,4.934135168788192
A5GG1SQI9YEDP,20,4.57569504394036,4.640469643271415
A5GIYITYJPWN1,39,2.932017905758499,3.363798365423461
A5H8U0OA1J2QZ,74,3.38651410367289,3.5287040486119783
A5HA3SNKZI9SY,36,4.171353429574295,4.393508625277292
A5HPPWH3K2G7B,16,4.744954237067257,4.842561090003096
A5HS6I4QG44FT,31,2.2781097796080405,2.641978840222935
A5I88702K12HM,28,3.256362805836203,3.4479922743171554
A5I8OWSLWM1MF,19,4.120591299053911,4.202823122915622
A5IAS24VRBZ7Q,22,3.908720080765175,4.143784509752812
A5IIE7X9IIJVK,38,4.831328091099405,4.873042618564836
A5IJSRZINII14,94,3.230737495779714,3.348654193583916
A5IPEZBOFCV5Q,36,3.8184986710138795,3.921118904052402
A5IRNLYBGW3LB,31,4.537349472892063,4.581480403816936
A5JLAU2ARJ0BO,56,2.6057319188809482,3.019873470873604
A5JRN5EA6SWXG,27,3.8957054799994912,4.17114869511088
A5JS4O6JVFNWW,18,4.462797922398237,4.516417582666464
A5JS556GP98P0,21,3.988515708674179,4.3085692667865185
A5JUPMCDMXEIX,19,4.702173946962799,4.709280409285156
A5K5PJPCQYIKZ,30,4.617399988097648,4.683181870036878
A5K5WYVYBKQQU,58,4.0469925836779685,4.225103753196322
A5KJVGJ43ZDC9,38,2.9259134350095968,3.277472671920878
A5KKASK7J5YSQ,60,3.852677053545365,4.000483919786532
A5KLP39OKXD5P,55,4.599921997836878,4.617962093353568
A5KUVR7CG4V5V,30,3.347942765872989,3.566924461687789
A5L9T4BOBBCBN,23,4.33135797090234,4.397093607706067
A5LB9WMER99OG,18,4.980572112187185,4.980708490622956
A5LJR6VZQS9SV,24,4.504480985909765,4.604796679637871
A5LV4HUHXAHD1,17,4.1971716123470095,4.282868361046721
A5LV8XTXT9IMH,19,4.67872509538346,4.702068431160776
A5M1M9IJEQ8J2,35,4.640733087174056,4.7061308338071735
A5N992ESD6UHW,34,3.5865991141620808,3.8530070327169894
A5NEZVH42F77F,19,4.186535274615829,4.229739487259879
A5NQ41YNIJW2U,20,4.874607213517677,4.8835312301448965
A5NW620UKE9K,25,2.813460835859697,3.0409110222663753
A5OD2CTWK2EBA,29,3.478131286319917,3.633068087624586
A5P9ZVEEPYSJJ,34,2.7005224223945805,2.945453948518301
A5Q4I1RES2WP7,28,3.4018799566894367,3.6512682279288264
A5QCKO0LL1D5E,28,3.4504411244106796,3.6186330176756347
A5QE86H97FDJA,23,2.3774452200922123,2.916262273272661
A5QMV62UX1C9W,30,4.187630046951963,4.389554241350329
A5QWQU82WXIHA,20,2.8798790724601346,3.1279073613535666
A5RBSN4NW6DGZ,85,2.996055381614274,3.0911751519431503
A5RGNTKP1A87U,21,4.977314571715885,4.977335641546885
A5RH76FMV6IY7,23,2.1736487760082013,2.6062301270751513
A5RX8JTDW08PT,21,4.350314421508325,4.475949181128974
A5SD9CRV6B0MI,19,4.45969630084879,4.557293408433062
A5TABSUAD101L,18,4.5915065566526145,4.616907617986184
A5TZXWU8AALIC,206,2.684842695082586,3.003887393975734
A5U6ZTDKH7KCU,18,4.811662437977307,4.8178781650476585
A5UGX57EV695M,31,4.1698959542339935,4.264972391509033
A5UMUVEV1RUS9,51,4.258465396497599,4.335434895538183
A5UTPNPBS5YMZ,73,4.737691718284621,4.74956562015192
A5UUKLEXZMJLQ,19,3.5330831576525923,3.7852361207559584
A5UVCOU5VE4OD,39,4.633749042321043,4.677611318047468
A5V0I8RUHJ8V,23,4.9896650687545225,4.989685489871213
A5V1EF2BNERO9,49,4.552824040734228,4.625689240518069
A5V22CUOYLCTA,52,4.563149431617382,4.595435360568628
A5VFYKC0Q58HK,28,4.631022741830803,4.746497744506418
A5VI800QMKE8,20,3.472888420533761,3.9315126914538583
A5VJUBG4HK80,21,4.646762651337128,4.701585649064538
A5W3UX23I08F1,20,3.9912615645775533,4.199013884507959
A5WC1GP8XCVD,38,4.95536317755967,4.955623701718001
A5WD294PJFSBY,33,4.139439747465771,4.330441267367925
A5WLUF4G7W03U,22,3.786516859299059,4.027576017668392
A5WMBIOGE8Q6N,19,4.635582294239792,4.68264343039237
A5WMNWFDM2TM1,26,4.338002659143376,4.4563412804895846
A5X0G8LTO1J9E,15,3.716535488289234,4.065776033557232
A5X1B2HBQUR3P,29,4.324888656285934,4.410108748879251
A5Y2DVN8TXLSI,26,4.919480619433949,4.91974268526004
A5YX3K6C9J24,13,4.294235918599219,4.3844975305418465
A5Z7Y1BA1E59S,17,4.3546979938523,4.449996734913292
A5ZARSGKGKOMS,20,3.6969090599565937,3.8261212796348034
A5ZJFVV0564T6,21,4.348321206654278,4.508787694859927
A5ZMJWJIZJMVM,17,3.1079100007078715,3.6121235291888207
A5ZUZ49YRDPCV,17,4.9123888401769396,4.913031275891736
A60D5HQFOTSOM,40,2.8390746936786915,3.1992779672383893
A60F2GOL7U5RO,58,4.447005417916295,4.483031130936913
A60HBXQM13092,19,3.3406020369980163,3.4961222519374573
A60O4VHHP7TEJ,20,4.587961992362043,4.742551881522336
A60PQSFWSQK8K,22,4.39891416165593,4.4366197828867175
A61J00KQPWV0K,77,4.597112362474357,4.7151507946603
A61SNNE29VSVG,30,4.813312818424894,4.844222448066762
A633NIAR4JJAR,23,4.116327675252072,4.228259488267284
A64CNM62G1CWR,20,4.7792654585324685,4.791578598132319
A64MPR92VAZYH,26,4.679775443784084,4.722309856306395
A64NRL5OSR3KB,25,3.70437608446324,3.795741926271902
A659E0Y56MJNO,26,3.5536400532356214,3.7866511614953264
A65DB8WERETU3,22,3.8074620593874355,3.9567497644432277
A65GUVCKEE1OQ,23,3.5777012606948686,3.6837984064047378
A65Y4Y5P94U5U,26,4.329011437254273,4.3659326960693265
A665YFYBPTEX8,35,3.5614391999804407,3.7630157438562652
A66WBGGY7AYQ5,25,4.66236519303553,4.702318535578618
A67E13E1BSNBN,17,4.6891859854704405,4.7329191445590135
A67LMCVAH868U,46,2.803716935508608,3.0493513591522405
A680RUE1FDO8B,23,4.600691874952022,4.646540092112184
A683DR6EO1Q75,18,3.704137992138336,3.817668706448338
A68N0H9JX0QRE,70,3.9096064853775276,3.9794092917650463
A691XU34BVWME,30,1.9896458690937815,2.1491088383025754
A69GBB918D2PP,27,3.8941606531500894,4.109372271571123
A69KY1GXIVZ9H,18,4.0329132056129415,4.159372912225767
A6A0LTYEAMAP5,20,4.44099118165385,4.5346988285452925
A6A61594IFWJY,33,3.535147309505688,3.7223698687771387
A6ADO7B6FUVN,284,3.0483877493036795,3.243926465300707
A6AGN1U1BDB0V,25,2.581606579088379,3.0671211918453696
A6BWGNPPFHSNL,38,4.520677497100761,4.616411077821058
A6BXIT1AP30D1,19,4.6536043062287025,4.684761370561258
A6C89XFOK4MO7,31,4.069293950357195,4.2052730838809405
A6CJ7V8TTR9VN,28,4.955347631960753,4.955666228991981
A6D2M4JLBHDJ4,37,4.59029948294194,4.655459122688643
A6DOCZ10B7JAJ,67,3.7049220300166152,3.8618940365622976
A6DWOZHJAQMDI,22,4.4208571939121555,4.519378038402174
A6DXT0EENM8XT,19,4.32010245770658,4.477481720068155
A6DZTTNLGSDR8,31,3.3179637258971346,3.5750583860432674
A6EK3NQ0SQ6N6,21,4.8354734885411075,4.857721357190041
A6F2IHHXAYEEX,34,4.969665612423734,4.969700163298921
A6FIAB28IS79,69,3.9816628482394414,4.0915467195410065
A6FIW5DREWU28,32,4.014441438934044,4.2276949184655725
A6FXJ74CGS4EB,19,3.980880341946372,4.215693992213002
A6G5UZ2ORICHD,19,4.485188520900552,4.578410932765505
A6GMEO3VRY51S,22,4.351124970379861,4.4899488061203545
A6GN6GXPF1JMK,18,3.9512505285551467,3.9903104383222208
A6GSJ9B96VIWJ,25,4.130125147566832,4.1730243398921685
A6JFBC3GKJDK6,31,4.081271156305514,4.2003272968398955
A6JHBVBDQBYDS,17,3.935688258541078,3.9514384371925932
A6JV90PMDIYYX,34,3.4447571743945944,3.5899194351521166
A6K529AZD8CNY,30,4.619100070216424,4.654354721352529
A6KF3YSE43912,18,4.1553767144363825,4.276491481770801
A6KJZ2042IR10,26,4.722655669362517,4.740155320146263
A6KU955PEGWZ5,38,4.0834772727903585,4.231377072399865
A6L4TRWZU8XHF,23,4.20750347905522,4.267671243149601
A6L7OGUBU4JFB,48,4.145076337355641,4.359459096429625
A6LG4R7GHVC1P,36,3.3407070923541795,3.613295460207086
A6LKN3JXWX43Y,19,3.9348779045572386,4.2417917522539
A6LUXI8I8BU6P,17,3.502248601799402,3.598043359498358
A6MR51RMDAY9,29,3.517888824479651,3.6793508333580816
A6N14MTMJRPJI,94,4.394584566003163,4.511217110500312
A6N70B0B6O8XE,51,2.8270570892603253,3.0058432157692945
A6NG1IPLO0M1X,22,3.9925387935767107,4.1381924977371245
A6NTOTONJ35P3,57,2.9978802001791074,3.223400227554566
A6ONCS6CK22DW,35,4.289101061008657,4.324127495044337
A6OYYJP09OH7B,34,4.750007845994013,4.772480708220267
A6P2AJXVWXGJQ,40,4.012366700355977,4.158294478446164
A6PGW3WJ3OG00,30,4.954114653881131,4.954183230084662
A6PXO5SHHHT4L,22,4.8013841538573026,4.808821864042109
A6Q0U7J92Z4W3,20,3.6533814993177147,4.0186100803211255
A6Q301KRUBBMF,28,3.9254553165360604,4.191201766388427
A6Q3H24MYBC2M,30,3.2069625829805846,3.534897954499442
A6QGK1NOWS4LP,38,4.466357204995783,4.512046900308642
A6QZXWPRDHVN1,18,4.687653582930973,4.731161286688751
A6R0BZ0YN3M5F,20,4.971386664734142,4.971676233393892
A6R8XUE6MJLMC,28,3.8225422259185917,3.934652743127223
A6RCJJ1HCN84R,23,2.921071295411317,3.1578570432331436
A6RQRYQ40XNRX,17,4.430400681616804,4.537873954133686
A6T098A9B0GZC,135,2.9815887853973204,3.36304862489845
A6T95OX04BTQM,21,2.8263147358021916,3.264916041496568
A6TDSL1XGSOY2,59,3.3504679127195733,3.620019862874263
A6TYHY7LOFTNW,56,4.474878610214456,4.507870137636447
A6UOM11FVGTRL,18,4.638489503714312,4.708900919663773
A6VJBC16YVBYY,22,3.4148082510900695,3.512112392221575
A6VXBAO0L05KM,19,3.486748130764528,3.7566880658853834
A6VXZ1EEPRTLV,226,3.571050110431164,3.65566066757062
A6WIURPB86RR9,43,4.788104257546331,4.7995805699871985
A6WOTZ3DGYU4W,26,3.7698632717085476,3.8249452887960915
A6WWVOVIPYA3T,23,4.653945693529696,4.6761743315861795
A6WZVL0SRQAPY,51,3.4143805498986968,3.5827029038072493
A6X01I8L1SV9F,21,3.587531228657378,3.8429235827753874
A6X6LNZO1C3EZ,58,3.553076692770377,3.827287526069388
A6XCEU44IML3W,35,4.329554782396048,4.449019465814846
A6XYCXP1YCZOO,24,4.939492734119288,4.939943531457528
A6YJ36CHMDHWA,20,3.740878976064523,4.035993874721871
A6Z14CY1B00BY,18,3.8338573568418735,4.179402954987735
A6Z3Z07CXZM6E,18,3.9525192920743706,4.142940205935416
A6Z9JFQNRIFZB,16,4.9951229491778175,4.99512427871293
A6ZKAHCONUHX5,45,2.6933501734876417,2.9793257691875916
A6ZTVBNBECCRC,33,4.967436865588832,4.967513646157276
A704NAPK5K1DC,28,3.29544796980126,3.779073179734232
A70I5ZR0OYSPK,22,4.518266990434223,4.642976235233616
A70UM1IOQMQMN,25,4.130147085014289,4.172189816265676
A70YTUFJY5HXN,28,4.780492680651871,4.820713064716298
A71BWCM7X3QKV,23,3.6204343613240564,3.95427264060275
A71OW025PDIY7,23,4.154099464525197,4.282743654569688
A725URC6SJ5HQ,17,4.58470109537186,4.623737828537601
A72A8JDQK4D8S,34,3.368102491509832,3.6662125968112793
A72KEKIG7WATK,18,3.403319916602765,3.5060270061312653
A73C7IJSOSRVL,24,4.496925113273961,4.5565054143723325
A73DFWJE0CGY6,36,4.44001719942349,4.482204748253141
A73O31V0PQ52M,20,4.025646195604759,4.231813186545108
A73QPH7NGI0DJ,31,4.323149658763267,4.362699915595439
A74GVU21WH324,32,3.9492683546559175,4.027178652335778
A74MBG8PU1ZYK,62,4.845908799742424,4.86061316623909
A74TA8X5YQ7NE,25,4.289174538131589,4.461182263621833
A758TREPJ8NT3,19,4.000627655419882,4.1827362199031795
A76833ZKW1LES,20,4.735604885656992,4.738100051856081
A769I5U3HK438,21,3.3138928440680298,3.507795653926525
A77184QJM3PM,37,3.9439154558027423,4.012097841513127
A772M51JPOXZQ,18,3.957647808824163,4.123186172103421
A77I3L87VQ21I,22,4.989073250085275,4.989127211898693
A77SH4285YSLC,91,3.3984693174022285,3.458143425733692
A79795W58QDW6,37,4.200321843950215,4.277671723866517
A79NRGUDYK51X,23,3.978295234957497,4.023807349583748
A79RMXTH5QYRV,35,4.476373084433461,4.516327487275714
A79U01AE98EV8,29,2.4972647480014434,2.9254335496036497
A7C2R57VLQ3E9,19,4.86441972325574,4.869046230091303
A7C5JWBBH430Y,16,4.711105479376732,4.743099606017199
A7CABQIWL33FQ,32,4.211026271736648,4.3895378304094095
A7CEP1AKDJXFO,15,4.033699270860009,4.105637091188639
A7COVQSJHMTCB,26,2.5348270519900313,2.819874583193263
A7CR5MIM9XSC1,19,4.305118832682333,4.339556032407929
A7DAL9PK7F4M1,125,3.167347381680168,3.4358298711000406
A7DNERCNQB3QQ,32,4.556525734448922,4.6427633594343645
A7DXU5IYKUT63,28,4.767607764176674,4.777399289037183
A7DYBDGVB2LC4,40,4.77049186837328,4.78811651791016
A7E0WUAP3MU9K,26,4.740565676203074,4.790996976737089
A7E9Z3MCJTOOY,34,4.85732316772508,4.85988316139352
A7EBK3C6JNE00,24,4.91088534098698,4.911856930660921
A7EJERNB7IK3Z,39,4.486803237908511,4.618065646303547
A7F1IA4BFSDEK,74,4.834404849356078,4.836987376057336
A7FE4DFKGFJPC,24,4.399722851834524,4.5365963998001595
A7FI5FLOJLXU2,21,4.113751735118692,4.172393182339844
A7FJ47N0LYJSK,24,4.852448950721397,4.86329346933711
A7FLQ9F7LEB8X,23,3.70566738952247,3.8809111229855233
A7FY7ZV527H6V,22,4.118595565898919,4.147717542962888
A7G7ULO4Z1FA8,21,4.0433145570579025,4.141838531322106
A7GMQ0E0A6NJS,27,2.741204150630955,3.0798485250998677
A7GWVTQC4XNY8,30,3.93403044850334,4.167090182899385
A7H5UX9TRVLS7,39,4.829528210473644,4.831781592679721
A7H7NG4IXQX3X,35,4.947198551023284,4.947810932511539
A7H8V05RTB5FO,15,4.817467117965503,4.830047566812197
A7HD7SGI1R937,21,4.258818825959899,4.423662539554262
A7HJU3VFBJ16B,19,4.510335522295446,4.549025972205066
A7I1Z1E0I4YD9,22,3.602654882452251,3.647989892607056
A7J1TQQTVATTN,18,4.216342121629868,4.242596511555177
A7J5I595ULPBN,31,4.8725673208761,4.877349068201378
A7JAVM3JDL7BG,23,4.426914225270944,4.4839375319358235
A7JH0LR58JZEL,24,4.339874492891528,4.377281043140072
A7JMNKJ37G5PI,18,4.874778042125425,4.880958199118084
A7JR3D4BAW85N,19,4.334881194449067,4.408248404805907
A7LETD6QFC01H,16,4.87299821676739,4.87400648388646
A7MD5CNQ9EDH6,34,4.207429065617491,4.294115916130522
A7MMWVZSP31FJ,58,4.213506186898107,4.342443906918946
A7MNE3YARYII1,39,2.0081755945548756,2.5530391791992395
A7MNRTV78TLDP,30,4.299270586306046,4.365008643749603
A7N3Q8VR32UFY,29,3.9212498062971797,4.029354060221237
A7O9KRXA5E2Q4,16,3.119355305158584,3.4278509074398475
A7OBFVHNJGI2A,29,3.341860506846754,3.5591485457770786
A7OYMEUQCX4QI,22,3.7501336439795008,4.021939447771835
A7P4DQP2A4KGV,21,4.838664341281182,4.851529333099701
A7P9LPMSBAAME,156,3.81165573709251,3.9324123640383295
A7PA54DAWNFIX,20,4.826093177426408,4.831907018465371
A7PBI5HADJYER,51,3.036746565825114,3.2327776321322026
A7PNIRI9PI4PR,16,4.514721794799508,4.6171670892128915
A7Q9LYLFFFMSC,22,3.960946042722659,4.0287508428559615
A7QYHLIRZLMLQ,18,4.003842182076252,4.081851160005271
A7QZOJZX85TIR,112,3.551428006082799,3.762009122980363
A7SQIAQ21PWWS,32,4.891514007200116,4.897398925895743
A7SQXASFDQ3N1,30,3.040826260549707,3.4184141331880915
A7SVLJKSIHCSL,20,4.190410297929571,4.241953677768412
A7T8RUK0WLOHG,24,3.9770001102732038,4.112765308501211
A7TD51IFM4E1X,19,4.958519116558357,4.95862266390718
A7TGJ2RSZNGV6,18,4.100946398253467,4.200482254590842
A7THV22CLFI77,20,4.727166762718431,4.7479241927273454
A7TRSFRNC71OO,37,4.903059392059273,4.9063381294185415
A7TTHHDA3K08E,21,4.603210151289798,4.659379953737024
A7U1ZMV82133K,22,3.5121022806633864,3.852884140561521
A7UVLHHFHL0BL,19,4.137816763395357,4.302148267883653
A7V0LEOT2QPIO,19,4.421764056621395,4.532758292386315
A7V0U3I72GAM1,37,3.7100415747346114,3.868280291195546
A7V7T1G561PVY,25,3.319824920003575,3.5106479014435896
A7VIE45AB5JMZ,17,3.3765950442621135,3.578396148418016
A7VOYAAV4QNP5,43,4.301370851285773,4.362425378929664
A7WASL4K8M8JK,35,3.8664481215149418,4.080127298777848
A7XGU8I66GV52,48,3.618385044358778,3.7181126697814633
A7Y4ETTLARUGI,19,3.9632238081260813,4.168004148045834
A7Y6AVS576M03,347,3.646190401693698,3.830030596130727
A7Y8C2RLH7796,24,3.4258230319962713,3.6405434656801465
A7YRIAR531O83,19,3.5149003013967586,3.6696354957062085
A81D8PAHTXCE5,19,4.8202651166705195,4.833562756989358
A81P47EIXM8HA,97,4.0500448439593635,4.255116507168735
A81PNSLO7YOPR,27,3.607574156029769,3.776088913368826
A81V8J0611L1K,23,2.6645762761242846,2.8465569112886926
A820ME75L11PJ,21,3.702075441061347,3.7157058177382973
A826BAXMAO8BD,20,3.7250659613409667,3.8891212317307526
A828KHAB46C9A,24,3.714962796641576,3.8874884622148893
A82G34PJ0HIXL,21,4.096337745880538,4.299495838918727
A82GVK7I6XIYF,32,4.552531497006977,4.619918625362845
A82LCZ9ANBIH8,24,4.0216594784872415,4.093994701880995
A82LIVYSX6WZ9,305,2.538400479176653,2.813679633392478
A82MLYSUUU3CF,31,3.368108189138065,3.5363278632102855
A82Q2SP65Y14X,26,3.9388586810904664,4.098971852915294
A82R4WKX62LEK,72,3.1132813390401797,3.647386212900952
A83WOMPJYOQMZ,18,4.485661343681491,4.57580727660387
A84DD22B3J676,22,3.8217198443459277,3.9432678628037627
A84K1A2NROW71,21,3.8969635427099214,4.085479236401419
A84SIUM0F6E8H,37,4.472216880434051,4.519736651361308
A84UFSF2SZS2W,115,2.8947516860845814,3.051738923626317
A84X5QH6IIGUL,37,4.630675119656421,4.693499861688501
A84Z6XUMGRMJ1,28,3.6758433767076713,4.063816526698658
A853IU3HPURU,32,4.041758963128092,4.289132832955238
A85NAYS8DV3TU,25,4.7421610720150476,4.778340507786528
A86R2KZIFHKLB,24,4.364159813051738,4.396395691598114
A86ZT9YP8BNGW,29,4.190251122022652,4.210713083914087
A870UYCJW24LO,19,3.9200468743232486,4.059198279247395
A891QJBUBFUZJ,35,3.3355562617292676,3.5907954183063757
A89ZMPWJTT2EX,40,4.8468198415284345,4.859818318253179
A8AB1T6Y5JWB0,21,4.792728666440602,4.814011804462401
A8AD6PLQ0PPQE,17,4.662049001541787,4.755935747231616
A8ARZZ7M9ZTEG,37,4.574740126837853,4.607953205788514
A8AULGIJFEXZ8,25,4.711878282350809,4.725309638511364
A8BHMZ9LNY62L,22,4.8156116635547015,4.887068145973042
A8BJW7MY98ADY,19,4.814948655236437,4.824250686268454
A8CE0427DNY16,27,4.872159674675162,4.873328957596702
A8CGWGJ9OM58J,17,4.626693659121653,4.724293258232283
A8D5I70RUUPXO,24,3.844582289470754,4.0677995510358045
A8DI0COTCMRDV,74,3.797876685849822,3.934012145344601
A8DU50XJLKLSR,26,3.7272347388397042,3.9105893900124893
A8E1J9IDU18V9,50,3.3328485135820394,3.448232618358108
A8E7JA7LIZW3A,25,3.707115053525182,3.885063507355788
A8E85RXZNUYZJ,18,4.996878081202717,4.996879324604674
A8EBWQZIDKF78,34,4.659243627352929,4.686342898586229
A8ES4RYGZEHUM,27,4.543994449978969,4.5867831670005765
A8ETGAHKZYLW4,18,4.796575783811206,4.821619207273355
A8F2AZWB20X1H,61,3.8085537797369025,3.9798006713769563
A8FPC5XDN24LE,25,4.908232135158615,4.91095124323021
A8G81DGQXNVAU,38,4.850366870476581,4.853957954990989
A8G9GETA2OLMZ,52,3.604517575816418,3.9600042350450892
A8GJLCECKQ2YX,21,4.9749684226822595,4.975006432007396
A8GLG48MAI3WO,20,4.462463946059104,4.491808985632071
A8GSG42HISSJF,73,3.7276504957769974,3.846931186235365
A8GZ9ZS2R20S4,28,4.735996852943089,4.770335095366643
A8IDC76RE6NF3,31,4.483950678080432,4.539018921061308
A8II8E1BL86IR,23,3.7959062768380387,4.085838916220659
A8JQE26ZSFVM9,18,4.13877078020677,4.235503649577143
A8KDNHIYJ9339,21,3.7964905355520115,3.9639214027302736
A8KMV0ZOV6MBY,19,4.141472347431819,4.331054203909972
A8KV7KFETKGT1,56,4.528443149663503,4.571767971550065
A8LFWTY1JPACA,18,4.027885451055251,4.129781689132915
